ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,prcp_amt
2013-11-21 15:00:00,10.0,6.0,7.8,1.6,65.3,0.0
2013-11-21 16:00:00,10.0,5.0,7.1,1.4,67.0,0.0
2013-11-21 17:00:00,10.0,6.0,6.6,0.9,66.4,0.0
2013-11-21 18:00:00,360.0,4.0,5.8,0.9,71.1,0.0
2013-11-21 19:00:00,340.0,4.0,5.1,1.1,74.7,0.0
2013-11-21 20:00:00,350.0,4.0,4.8,0.5,72.9,0.0
2013-11-21 21:00:00,360.0,3.0,4.2,0.5,77.0,0.2
2013-11-21 22:00:00,340.0,4.0,3.8,0.8,81.5,0.0
2013-11-21 23:00:00,340.0,3.0,4.0,0.7,78.5,0.0
2013-11-22 00:00:00,350.0,4.0,3.9,0.7,80.0,0.0
2013-11-22 01:00:00,340.0,4.0,3.6,0.4,79.6,0.0
2013-11-22 02:00:00,340.0,4.0,3.3,-0.1,77.8,0.0
2013-11-22 03:00:00,350.0,4.0,3.7,0.7,81.5,0.0
2013-11-22 04:00:00,350.0,4.0,3.7,1.0,83.2,0.0
2013-11-22 05:00:00,340.0,4.0,4.4,1.6,82.0,0.0
2013-11-22 06:00:00,340.0,5.0,3.8,0.6,79.9,0.0
2013-11-22 07:00:00,340.0,5.0,3.6,0.5,79.6,0.0
2013-11-22 08:00:00,350.0,4.0,3.7,0.3,78.1,0.0
2013-11-22 09:00:00,350.0,5.0,4.6,0.6,75.8,0.0
2013-11-22 10:00:00,350.0,6.0,5.3,1.0,73.5,0.0
2013-11-22 11:00:00,360.0,6.0,6.4,1.4,70.4,0.0
2013-11-22 12:00:00,360.0,6.0,7.5,1.4,64.9,0.0
2013-11-22 13:00:00,360.0,6.0,7.7,1.1,62.5,0.0
2013-11-22 14:00:00,360.0,6.0,7.8,1.1,62.6,0.0
2013-11-22 15:00:00,10.0,6.0,7.4,0.8,63.3,0.0
2013-11-22 16:00:00,360.0,4.0,6.8,0.4,63.9,0.0
2013-11-22 17:00:00,360.0,3.0,6.0,0.7,68.4,0.0
2013-11-22 18:00:00,340.0,4.0,6.1,1.9,74.4,0.0
2013-11-22 19:00:00,350.0,3.0,5.9,2.4,78.7,0.0
2013-11-22 20:00:00,340.0,4.0,5.2,2.3,81.0,0.0
2013-11-22 21:00:00,340.0,5.0,4.6,2.0,83.8,0.0
2013-11-22 22:00:00,340.0,5.0,4.3,2.3,86.8,0.0
2013-11-22 23:00:00,350.0,4.0,4.5,2.7,88.5,0.0
2013-11-23 00:00:00,340.0,4.0,4.7,2.8,87.1,0.0
2013-11-23 01:00:00,340.0,5.0,5.4,3.3,86.0,0.0
2013-11-23 02:00:00,340.0,5.0,5.1,2.8,85.7,0.0
2013-11-23 03:00:00,350.0,3.0,4.3,2.3,86.8,0.0
2013-11-23 04:00:00,340.0,3.0,3.6,1.8,88.1,0.0
2013-11-23 05:00:00,340.0,5.0,3.3,1.7,89.7,0.0
2013-11-23 06:00:00,340.0,5.0,3.1,1.5,89.5,0.0
2013-11-23 07:00:00,350.0,3.0,3.1,1.6,89.5,0.0
2013-11-23 08:00:00,340.0,2.0,2.5,0.7,87.6,0.0
2013-11-23 09:00:00,220.0,1.0,1.4,0.2,92.5,0.0
2013-11-23 10:00:00,20.0,3.0,5.2,1.7,78.0,0.0
2013-11-23 11:00:00,350.0,4.0,7.3,2.5,71.5,0.0
2013-11-23 12:00:00,350.0,5.0,6.7,1.8,70.7,0.0
2013-11-23 13:00:00,350.0,6.0,7.5,2.2,68.9,0.0
2013-11-23 14:00:00,360.0,5.0,6.9,2.6,73.9,0.0
2013-11-23 15:00:00,350.0,4.0,6.9,2.9,75.3,0.0
2013-11-23 16:00:00,340.0,4.0,6.6,3.3,79.3,0.0
2013-11-23 17:00:00,350.0,4.0,6.4,3.3,80.6,0.0
2013-11-23 18:00:00,340.0,5.0,6.0,3.6,84.8,0.0
2013-11-23 19:00:00,350.0,4.0,6.2,3.3,82.0,0.0
2013-11-23 20:00:00,340.0,4.0,6.1,2.9,80.3,0.0
2013-11-23 21:00:00,350.0,3.0,5.7,2.7,81.6,0.0
2013-11-23 22:00:00,340.0,5.0,5.9,2.4,78.7,0.0
2013-11-23 23:00:00,340.0,6.0,6.1,2.2,75.9,0.0
2013-11-24 00:00:00,340.0,5.0,6.1,2.0,74.4,0.0
2013-11-24 01:00:00,340.0,4.0,5.9,1.9,75.7,0.0
2013-11-24 02:00:00,340.0,5.0,6.1,2.3,75.9,0.0
2013-11-24 03:00:00,340.0,5.0,6.0,2.5,78.7,0.0
2013-11-24 04:00:00,340.0,4.0,6.1,2.8,78.8,0.0
2013-11-24 05:00:00,340.0,3.0,6.1,2.5,77.3,0.0
2013-11-24 06:00:00,340.0,5.0,6.1,2.5,77.3,0.0
2013-11-24 07:00:00,340.0,4.0,6.1,2.5,77.3,0.0
2013-11-24 08:00:00,340.0,5.0,6.0,3.1,81.7,0.0
2013-11-24 09:00:00,350.0,4.0,6.5,3.4,80.7,0.0
2013-11-24 10:00:00,350.0,4.0,6.6,4.3,85.1,0.0
2013-11-24 11:00:00,350.0,4.0,7.4,4.6,82.7,0.0
2013-11-24 12:00:00,340.0,5.0,7.9,4.9,81.7,0.0
2013-11-24 13:00:00,350.0,6.0,8.2,4.7,79.2,0.0
2013-11-24 14:00:00,360.0,3.0,7.8,5.3,84.4,0.0
2013-11-24 15:00:00,20.0,5.0,7.6,4.6,81.5,0.0
2013-11-24 16:00:00,10.0,4.0,7.7,4.3,78.8,0.0
2013-11-24 17:00:00,10.0,4.0,7.7,1.7,65.2,0.0
2013-11-24 18:00:00,10.0,4.0,7.2,2.3,71.4,0.0
2013-11-24 19:00:00,360.0,6.0,6.8,1.9,70.9,0.0
2013-11-24 20:00:00,360.0,3.0,5.9,1.8,74.2,0.0
2013-11-24 21:00:00,340.0,3.0,5.6,1.8,76.8,0.0
2013-11-24 22:00:00,340.0,3.0,5.5,1.8,76.7,0.0
2013-11-24 23:00:00,340.0,3.0,5.5,2.0,78.3,0.0
2013-11-25 00:00:00,330.0,3.0,5.0,2.1,80.9,0.0
2013-11-25 01:00:00,340.0,4.0,5.1,2.1,81.0,0.0
2013-11-25 02:00:00,340.0,5.0,4.9,2.1,82.4,0.0
2013-11-25 03:00:00,340.0,4.0,4.5,2.1,83.6,0.0
2013-11-25 04:00:00,340.0,3.0,4.8,2.3,84.0,0.0
2013-11-25 05:00:00,330.0,3.0,4.8,2.3,84.0,0.0
2013-11-25 06:00:00,340.0,3.0,5.0,2.2,82.5,0.0
2013-11-25 07:00:00,350.0,3.0,5.0,2.1,80.9,0.0
2013-11-25 08:00:00,350.0,3.0,4.9,1.9,80.8,0.0
2013-11-25 09:00:00,350.0,4.0,4.7,1.7,80.7,0.0
2013-11-25 10:00:00,350.0,4.0,6.2,2.1,74.6,0.0
2013-11-25 11:00:00,330.0,4.0,6.0,2.0,75.8,0.0
2013-11-25 12:00:00,340.0,5.0,6.7,2.0,72.1,0.0
2013-11-25 13:00:00,340.0,5.0,6.7,1.7,70.7,0.0
2013-11-25 14:00:00,350.0,5.0,6.9,1.8,69.5,0.0
2013-11-25 15:00:00,340.0,5.0,6.9,1.8,69.5,0.0
2013-11-25 16:00:00,360.0,4.0,6.8,1.8,70.9,0.0
2013-11-25 17:00:00,350.0,4.0,6.3,1.9,73.2,0.0
2013-11-25 18:00:00,350.0,4.0,6.4,2.0,73.2,0.0
2013-11-25 19:00:00,340.0,4.0,6.2,2.0,74.6,0.0
2013-11-25 20:00:00,340.0,4.0,6.1,2.0,74.4,0.0
2013-11-25 21:00:00,350.0,4.0,6.0,1.9,74.3,0.0
2013-11-25 22:00:00,360.0,2.0,5.7,1.5,73.9,0.0
2013-11-25 23:00:00,340.0,3.0,5.6,0.9,72.3,0.0
2013-11-26 00:00:00,330.0,3.0,5.4,0.7,72.1,0.0
2013-11-26 01:00:00,330.0,4.0,5.6,0.8,70.8,0.0
2013-11-26 02:00:00,330.0,3.0,5.5,0.7,70.8,0.0
2013-11-26 03:00:00,340.0,2.0,5.4,0.6,70.6,0.0
2013-11-26 04:00:00,310.0,3.0,5.2,0.6,71.9,0.0
2013-11-26 05:00:00,320.0,3.0,4.0,-0.1,75.2,0.0
2013-11-26 06:00:00,350.0,2.0,2.9,-0.6,77.3,0.0
2013-11-26 07:00:00,330.0,2.0,1.6,-0.8,83.2,0.0
2013-11-26 08:00:00,240.0,2.0,-0.5,-2.1,87.4,0.0
2013-11-26 09:00:00,240.0,2.0,0.3,-0.9,89.9,0.0
2013-11-26 10:00:00,240.0,2.0,3.5,0.5,81.3,0.0
2013-11-26 11:00:00,270.0,2.0,5.1,-0.1,68.6,0.0
2013-11-26 12:00:00,300.0,3.0,6.4,0.4,66.0,0.0
2013-11-26 13:00:00,310.0,4.0,7.5,0.7,62.1,0.0
2013-11-26 14:00:00,340.0,4.0,7.5,0.6,62.1,0.0
2013-11-26 15:00:00,330.0,3.0,7.4,0.8,63.3,0.0
2013-11-26 16:00:00,310.0,3.0,7.1,1.0,65.6,0.0
2013-11-26 17:00:00,300.0,4.0,6.8,0.8,65.3,0.0
2013-11-26 18:00:00,300.0,3.0,6.3,1.1,68.8,0.0
